Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2007-06-28 00:00:00-04:00,13784.599609375,13824.2001953125,13709.0,13715.7001953125,267820800,0.0,0.0,^GSPTSE
2007-06-29 00:00:00-04:00,13843.7001953125,13906.599609375,13715.7001953125,13906.599609375,218875500,0.0,0.0,^GSPTSE
2007-07-03 00:00:00-04:00,14001.400390625,14064.7001953125,13906.599609375,14064.7001953125,210753200,0.0,0.0,^GSPTSE
2007-07-04 00:00:00-04:00,14050.2001953125,14092.0,14039.7998046875,14060.400390625,88821900,0.0,0.0,^GSPTSE
2007-07-05 00:00:00-04:00,14093.2001953125,14093.7001953125,13952.7001953125,14079.400390625,228641300,0.0,0.0,^GSPTSE
2007-07-06 00:00:00-04:00,14056.0,14128.400390625,14034.7998046875,14118.7001953125,198628700,0.0,0.0,^GSPTSE
2007-07-09 00:00:00-04:00,14159.400390625,14211.2998046875,14118.7001953125,14177.5,202979300,0.0,0.0,^GSPTSE
2007-07-10 00:00:00-04:00,14156.7998046875,14207.099609375,14131.900390625,14131.900390625,195335800,0.0,0.0,^GSPTSE
2007-07-11 00:00:00-04:00,14126.400390625,14171.7001953125,14087.099609375,14166.099609375,207098300,0.0,0.0,^GSPTSE
2007-07-12 00:00:00-04:00,14210.7998046875,14356.0,14166.099609375,14356.0,293548000,0.0,0.0,^GSPTSE
2007-07-13 00:00:00-04:00,14370.0,14496.5,14356.0,14496.5,190352800,0.0,0.0,^GSPTSE
2007-07-16 00:00:00-04:00,14460.5,14496.5,14309.5,14338.2998046875,232943800,0.0,0.0,^GSPTSE
2007-07-17 00:00:00-04:00,14370.900390625,14428.599609375,14338.2998046875,14382.0,212657800,0.0,0.0,^GSPTSE
2007-07-18 00:00:00-04:00,14369.2001953125,14583.7001953125,14354.599609375,14583.7001953125,264110700,0.0,0.0,^GSPTSE
2007-07-19 00:00:00-04:00,14584.599609375,14646.7998046875,14558.7998046875,14625.7998046875,211897800,0.0,0.0,^GSPTSE
2007-07-20 00:00:00-04:00,14607.2998046875,14633.7998046875,14553.400390625,14582.900390625,191945700,0.0,0.0,^GSPTSE
2007-07-23 00:00:00-04:00,14542.599609375,14582.900390625,14429.2001953125,14468.2998046875,163201000,0.0,0.0,^GSPTSE
2007-07-24 00:00:00-04:00,14365.400390625,14468.2998046875,14065.0,14068.2001953125,228169600,0.0,0.0,^GSPTSE
2007-07-25 00:00:00-04:00,14116.7001953125,14205.900390625,13949.900390625,14105.2998046875,228080100,0.0,0.0,^GSPTSE
2007-07-26 00:00:00-04:00,14027.2998046875,14105.2998046875,13705.0,13844.599609375,259855900,0.0,0.0,^GSPTSE
2007-07-27 00:00:00-04:00,13813.5,13959.099609375,13730.0,13748.5,208563300,0.0,0.0,^GSPTSE
2007-07-30 00:00:00-04:00,13838.7001953125,13881.2998046875,13748.5,13864.7001953125,197170400,0.0,0.0,^GSPTSE
2007-07-31 00:00:00-04:00,13990.7001953125,14029.099609375,13864.2998046875,13868.599609375,259323900,0.0,0.0,^GSPTSE
2007-08-01 00:00:00-04:00,13751.7998046875,13868.599609375,13527.400390625,13654.7001953125,236569800,0.0,0.0,^GSPTSE
2007-08-02 00:00:00-04:00,13768.599609375,13813.599609375,13654.7001953125,13813.599609375,195141900,0.0,0.0,^GSPTSE
2007-08-03 00:00:00-04:00,13804.900390625,13813.599609375,13565.2001953125,13565.2001953125,227232700,0.0,0.0,^GSPTSE
2007-08-07 00:00:00-04:00,13570.400390625,13627.900390625,13450.7001953125,13560.599609375,238428500,0.0,0.0,^GSPTSE
2007-08-08 00:00:00-04:00,13684.900390625,13835.400390625,13560.599609375,13758.2001953125,261535200,0.0,0.0,^GSPTSE
2007-08-09 00:00:00-04:00,13558.2998046875,13758.2001953125,13460.900390625,13478.0,310048400,0.0,0.0,^GSPTSE
2007-08-10 00:00:00-04:00,13400.7001953125,13478.0,13228.7001953125,13466.2998046875,286591000,0.0,0.0,^GSPTSE
2007-08-13 00:00:00-04:00,13596.2001953125,13652.599609375,13427.5,13427.5,200987500,0.0,0.0,^GSPTSE
2007-08-14 00:00:00-04:00,13501.099609375,13525.7998046875,13210.099609375,13242.599609375,224308800,0.0,0.0,^GSPTSE
2007-08-15 00:00:00-04:00,13145.099609375,13323.099609375,13043.400390625,13048.7998046875,253137000,0.0,0.0,^GSPTSE
2007-08-16 00:00:00-04:00,12834.0,13048.7998046875,12463.7998046875,12848.7001953125,376236900,0.0,0.0,^GSPTSE
2007-08-17 00:00:00-04:00,13161.7001953125,13245.2998046875,12835.7001953125,13049.599609375,279423600,0.0,0.0,^GSPTSE
2007-08-20 00:00:00-04:00,13117.400390625,13171.0,12968.2998046875,13110.2998046875,180229600,0.0,0.0,^GSPTSE
2007-08-21 00:00:00-04:00,13148.2998046875,13257.900390625,13110.2998046875,13238.7001953125,186513500,0.0,0.0,^GSPTSE
2007-08-22 00:00:00-04:00,13383.7001953125,13470.7998046875,13238.7001953125,13463.099609375,214544200,0.0,0.0,^GSPTSE
2007-08-23 00:00:00-04:00,13539.0,13547.5,13358.099609375,13451.099609375,178057200,0.0,0.0,^GSPTSE
2007-08-24 00:00:00-04:00,13493.2998046875,13560.599609375,13418.0,13520.2998046875,133891300,0.0,0.0,^GSPTSE
2007-08-27 00:00:00-04:00,13480.0,13526.7998046875,13421.7998046875,13487.400390625,113339700,0.0,0.0,^GSPTSE
2007-08-28 00:00:00-04:00,13419.7001953125,13487.400390625,13252.5,13264.900390625,149986000,0.0,0.0,^GSPTSE
2007-08-29 00:00:00-04:00,13311.7998046875,13494.099609375,13264.900390625,13490.099609375,170080100,0.0,0.0,^GSPTSE
2007-08-30 00:00:00-04:00,13425.7001953125,13501.2998046875,13367.599609375,13444.599609375,149589800,0.0,0.0,^GSPTSE
2007-08-31 00:00:00-04:00,13590.2998046875,13660.5,13444.599609375,13660.5,155691600,0.0,0.0,^GSPTSE
2007-09-04 00:00:00-04:00,13673.7001953125,13781.599609375,13660.5,13755.2001953125,157414800,0.0,0.0,^GSPTSE
2007-09-05 00:00:00-04:00,13688.0,13785.7001953125,13652.7998046875,13683.2998046875,168668100,0.0,0.0,^GSPTSE
2007-09-06 00:00:00-04:00,13739.5,13795.7001953125,13670.0,13795.7001953125,229204700,0.0,0.0,^GSPTSE
2007-09-07 00:00:00-04:00,13661.400390625,13795.7001953125,13620.2998046875,13651.2001953125,243160700,0.0,0.0,^GSPTSE
2007-09-10 00:00:00-04:00,13645.7001953125,13677.7001953125,13539.900390625,13625.5,193607600,0.0,0.0,^GSPTSE
2007-09-11 00:00:00-04:00,13632.599609375,13727.599609375,13625.5,13704.2998046875,229447100,0.0,0.0,^GSPTSE
2007-09-12 00:00:00-04:00,13689.599609375,13767.0,13685.7998046875,13756.7001953125,202758400,0.0,0.0,^GSPTSE
2007-09-13 00:00:00-04:00,13787.5,13895.900390625,13756.7001953125,13843.2001953125,201065700,0.0,0.0,^GSPTSE
2007-09-14 00:00:00-04:00,13810.599609375,13905.099609375,13801.2001953125,13846.400390625,182685900,0.0,0.0,^GSPTSE
2007-09-17 00:00:00-04:00,13832.0,13877.400390625,13769.900390625,13809.900390625,136169000,0.0,0.0,^GSPTSE
2007-09-18 00:00:00-04:00,13808.400390625,14005.400390625,13793.2001953125,14005.400390625,218283800,0.0,0.0,^GSPTSE
2007-09-19 00:00:00-04:00,14010.900390625,14070.7001953125,13899.900390625,13939.7998046875,251773100,0.0,0.0,^GSPTSE
2007-09-20 00:00:00-04:00,13941.5,13941.5,13814.5,13838.400390625,331143100,0.0,0.0,^GSPTSE
2007-09-21 00:00:00-04:00,13962.900390625,13962.900390625,13838.400390625,13940.099609375,332403000,0.0,0.0,^GSPTSE
2007-09-24 00:00:00-04:00,13960.7001953125,14040.599609375,13940.099609375,13958.2998046875,288130400,0.0,0.0,^GSPTSE
2007-09-25 00:00:00-04:00,13889.0,13999.0,13874.2998046875,13997.599609375,223888200,0.0,0.0,^GSPTSE
2007-09-26 00:00:00-04:00,14061.400390625,14080.2998046875,13975.599609375,14035.0,225928700,0.0,0.0,^GSPTSE
2007-09-27 00:00:00-04:00,14130.0,14139.599609375,14035.0,14129.7001953125,195028700,0.0,0.0,^GSPTSE
2007-09-28 00:00:00-04:00,14138.2998046875,14167.2998046875,14081.2001953125,14098.900390625,215798100,0.0,0.0,^GSPTSE
2007-10-01 00:00:00-04:00,14113.099609375,14214.7001953125,14098.900390625,14200.599609375,186569500,0.0,0.0,^GSPTSE
2007-10-02 00:00:00-04:00,14141.400390625,14200.599609375,14061.2998046875,14152.7001953125,233912300,0.0,0.0,^GSPTSE
2007-10-03 00:00:00-04:00,14145.2001953125,14180.7001953125,14016.900390625,14020.900390625,204685600,0.0,0.0,^GSPTSE
2007-10-04 00:00:00-04:00,14059.2998046875,14125.099609375,14015.900390625,14125.099609375,207789100,0.0,0.0,^GSPTSE
2007-10-05 00:00:00-04:00,14171.5,14261.7001953125,14125.099609375,14233.2998046875,188068000,0.0,0.0,^GSPTSE
2007-10-09 00:00:00-04:00,14284.7001953125,14285.2998046875,14186.2001953125,14262.2001953125,297421500,0.0,0.0,^GSPTSE
2007-10-10 00:00:00-04:00,14268.2001953125,14306.7001953125,14190.099609375,14276.2001953125,295092100,0.0,0.0,^GSPTSE
2007-10-11 00:00:00-04:00,14357.0,14407.900390625,14161.599609375,14229.400390625,337402200,0.0,0.0,^GSPTSE
2007-10-12 00:00:00-04:00,14267.400390625,14307.2998046875,14212.099609375,14295.900390625,230272900,0.0,0.0,^GSPTSE
2007-10-15 00:00:00-04:00,14358.2001953125,14360.7001953125,14196.2998046875,14231.2998046875,265735300,0.0,0.0,^GSPTSE
2007-10-16 00:00:00-04:00,14205.5,14231.2998046875,14117.400390625,14153.0,242588800,0.0,0.0,^GSPTSE
2007-10-17 00:00:00-04:00,14250.599609375,14254.2001953125,14117.0,14219.5,232740100,0.0,0.0,^GSPTSE
2007-10-18 00:00:00-04:00,14191.900390625,14335.900390625,14191.900390625,14332.0,232320400,0.0,0.0,^GSPTSE
2007-10-19 00:00:00-04:00,14231.900390625,14332.0,13992.0,14001.7001953125,233144300,0.0,0.0,^GSPTSE
2007-10-22 00:00:00-04:00,13874.7001953125,14043.599609375,13869.099609375,14043.599609375,192016800,0.0,0.0,^GSPTSE
2007-10-23 00:00:00-04:00,14030.400390625,14102.900390625,13978.0,14087.5,216362000,0.0,0.0,^GSPTSE
2007-10-24 00:00:00-04:00,14065.400390625,14107.7001953125,13933.7001953125,14088.5,207270600,0.0,0.0,^GSPTSE
2007-10-25 00:00:00-04:00,14153.099609375,14175.7001953125,14059.599609375,14124.900390625,206927400,0.0,0.0,^GSPTSE
2007-10-26 00:00:00-04:00,14154.599609375,14296.400390625,14124.900390625,14296.400390625,249226400,0.0,0.0,^GSPTSE
2007-10-29 00:00:00-04:00,14351.900390625,14431.400390625,14296.400390625,14427.400390625,252244800,0.0,0.0,^GSPTSE
2007-10-30 00:00:00-04:00,14356.7998046875,14427.400390625,14290.7001953125,14312.099609375,209988200,0.0,0.0,^GSPTSE
2007-10-31 00:00:00-04:00,14384.400390625,14625.0,14312.099609375,14625.0,422721600,0.0,0.0,^GSPTSE
2007-11-01 00:00:00-04:00,14485.7001953125,14625.0,14346.0,14372.5,265709500,0.0,0.0,^GSPTSE
2007-11-02 00:00:00-04:00,14427.599609375,14427.599609375,14216.7001953125,14363.900390625,246736400,0.0,0.0,^GSPTSE
2007-11-05 00:00:00-05:00,14214.099609375,14363.900390625,14158.7998046875,14273.400390625,188249400,0.0,0.0,^GSPTSE
2007-11-06 00:00:00-05:00,14385.400390625,14391.7001953125,14273.400390625,14370.599609375,259325100,0.0,0.0,^GSPTSE
2007-11-07 00:00:00-05:00,14342.5,14370.599609375,14117.2001953125,14118.2001953125,276431800,0.0,0.0,^GSPTSE
2007-11-08 00:00:00-05:00,14166.2001953125,14214.099609375,13881.7998046875,14128.599609375,279329000,0.0,0.0,^GSPTSE
2007-11-09 00:00:00-05:00,13972.900390625,14128.599609375,13840.2998046875,13869.7998046875,236532600,0.0,0.0,^GSPTSE
2007-11-12 00:00:00-05:00,13819.0,13869.7998046875,13590.0,13605.0,217173000,0.0,0.0,^GSPTSE
2007-11-13 00:00:00-05:00,13742.900390625,13753.099609375,13579.7998046875,13705.099609375,227886000,0.0,0.0,^GSPTSE
2007-11-14 00:00:00-05:00,13873.099609375,13878.099609375,13705.099609375,13774.5,226803100,0.0,0.0,^GSPTSE
2007-11-15 00:00:00-05:00,13692.099609375,13774.5,13450.7998046875,13524.400390625,228564700,0.0,0.0,^GSPTSE
2007-11-16 00:00:00-05:00,13565.099609375,13576.400390625,13450.7998046875,13530.400390625,201214500,0.0,0.0,^GSPTSE
2007-11-19 00:00:00-05:00,13521.099609375,13536.7998046875,13310.400390625,13348.2001953125,202189200,0.0,0.0,^GSPTSE
2007-11-20 00:00:00-05:00,13393.7001953125,13541.900390625,13312.599609375,13459.7998046875,245314700,0.0,0.0,^GSPTSE
2007-11-21 00:00:00-05:00,13370.5,13459.7998046875,13264.5,13280.599609375,216490400,0.0,0.0,^GSPTSE
2007-11-22 00:00:00-05:00,13290.7998046875,13381.0,13269.099609375,13381.0,86182000,0.0,0.0,^GSPTSE
2007-11-23 00:00:00-05:00,13403.099609375,13490.7998046875,13381.0,13467.2001953125,188029100,0.0,0.0,^GSPTSE
2007-11-26 00:00:00-05:00,13501.099609375,13552.7001953125,13309.2998046875,13321.099609375,219871500,0.0,0.0,^GSPTSE
2007-11-27 00:00:00-05:00,13268.7001953125,13374.7998046875,13190.099609375,13369.099609375,245634500,0.0,0.0,^GSPTSE
2007-11-28 00:00:00-05:00,13422.2998046875,13637.900390625,13369.099609375,13632.2001953125,265412500,0.0,0.0,^GSPTSE
2007-11-29 00:00:00-05:00,13638.400390625,13679.2998046875,13585.900390625,13663.900390625,240803900,0.0,0.0,^GSPTSE
2007-11-30 00:00:00-05:00,13705.2998046875,13785.5,13610.5,13689.099609375,294043600,0.0,0.0,^GSPTSE
2007-12-03 00:00:00-05:00,13671.599609375,13718.2001953125,13635.0,13657.2001953125,198374600,0.0,0.0,^GSPTSE
2007-12-04 00:00:00-05:00,13664.5,13668.0,13568.5,13579.599609375,230717600,0.0,0.0,^GSPTSE
2007-12-05 00:00:00-05:00,13662.400390625,13769.400390625,13579.599609375,13734.5,290440800,0.0,0.0,^GSPTSE
2007-12-06 00:00:00-05:00,13753.7001953125,13850.7998046875,13706.099609375,13849.7998046875,244332800,0.0,0.0,^GSPTSE
2007-12-07 00:00:00-05:00,13896.7998046875,13897.900390625,13826.400390625,13863.0,199115200,0.0,0.0,^GSPTSE
2007-12-10 00:00:00-05:00,13915.7998046875,13988.5,13863.0,13940.400390625,191317700,0.0,0.0,^GSPTSE
2007-12-11 00:00:00-05:00,13963.400390625,14027.2001953125,13722.599609375,13723.7001953125,223172400,0.0,0.0,^GSPTSE
2007-12-12 00:00:00-05:00,13906.2001953125,13942.0,13723.7001953125,13809.400390625,201438100,0.0,0.0,^GSPTSE
2007-12-13 00:00:00-05:00,13677.099609375,13809.400390625,13626.400390625,13747.2998046875,199186500,0.0,0.0,^GSPTSE
2007-12-14 00:00:00-05:00,13689.2998046875,13747.2998046875,13636.900390625,13674.2001953125,181766900,0.0,0.0,^GSPTSE
2007-12-17 00:00:00-05:00,13588.0,13674.2001953125,13376.2998046875,13387.099609375,208912400,0.0,0.0,^GSPTSE
2007-12-18 00:00:00-05:00,13534.5,13535.900390625,13295.599609375,13358.099609375,220468400,0.0,0.0,^GSPTSE
2007-12-19 00:00:00-05:00,13368.900390625,13492.7001953125,13358.099609375,13389.7998046875,180994900,0.0,0.0,^GSPTSE
2007-12-20 00:00:00-05:00,13456.7001953125,13468.400390625,13350.2001953125,13407.0,180319900,0.0,0.0,^GSPTSE
2007-12-21 00:00:00-05:00,13348.7001953125,13603.2998046875,13348.400390625,13596.099609375,307809100,0.0,0.0,^GSPTSE
2007-12-24 00:00:00-05:00,13608.5,13694.7998046875,13596.099609375,13694.7998046875,57123400,0.0,0.0,^GSPTSE
2007-12-27 00:00:00-05:00,13686.599609375,13738.599609375,13666.400390625,13675.599609375,101611500,0.0,0.0,^GSPTSE
2007-12-28 00:00:00-05:00,13695.2998046875,13822.2998046875,13675.599609375,13821.2998046875,88693300,0.0,0.0,^GSPTSE
2007-12-31 00:00:00-05:00,13816.2998046875,13864.900390625,13788.2001953125,13833.099609375,82166700,0.0,0.0,^GSPTSE
2008-01-02 00:00:00-05:00,13907.7001953125,13945.400390625,13833.099609375,13926.7998046875,148683700,0.0,0.0,^GSPTSE
2008-01-03 00:00:00-05:00,13906.7998046875,14037.7001953125,13877.2998046875,13978.2001953125,193893700,0.0,0.0,^GSPTSE
2008-01-04 00:00:00-05:00,13875.0,13978.2001953125,13769.099609375,13778.599609375,169909600,0.0,0.0,^GSPTSE
2008-01-07 00:00:00-05:00,13781.900390625,13839.7001953125,13569.7001953125,13618.900390625,195406300,0.0,0.0,^GSPTSE
2008-01-08 00:00:00-05:00,13749.0,13771.2001953125,13521.7998046875,13541.7998046875,235676000,0.0,0.0,^GSPTSE
2008-01-09 00:00:00-05:00,13528.2998046875,13586.599609375,13414.099609375,13579.900390625,246848500,0.0,0.0,^GSPTSE
2008-01-10 00:00:00-05:00,13501.2998046875,13683.900390625,13437.0,13642.7001953125,240158400,0.0,0.0,^GSPTSE
2008-01-11 00:00:00-05:00,13587.0,13679.5,13568.2998046875,13632.599609375,236679500,0.0,0.0,^GSPTSE
2008-01-14 00:00:00-05:00,13729.5,13734.400390625,13632.599609375,13698.2998046875,208299300,0.0,0.0,^GSPTSE
2008-01-15 00:00:00-05:00,13580.7998046875,13698.2998046875,13314.599609375,13316.7998046875,263789600,0.0,0.0,^GSPTSE
2008-01-16 00:00:00-05:00,13177.7001953125,13316.7998046875,12989.2001953125,13074.900390625,289472300,0.0,0.0,^GSPTSE
2008-01-17 00:00:00-05:00,13154.900390625,13209.2998046875,12766.099609375,12795.599609375,262736600,0.0,0.0,^GSPTSE
2008-01-18 00:00:00-05:00,12897.7998046875,12962.5,12598.400390625,12737.099609375,262415400,0.0,0.0,^GSPTSE
2008-01-21 00:00:00-05:00,12249.099609375,12737.7998046875,12119.900390625,12132.099609375,170828600,0.0,0.0,^GSPTSE
2008-01-22 00:00:00-05:00,11982.900390625,12640.900390625,11982.900390625,12640.900390625,332059700,0.0,0.0,^GSPTSE
2008-01-23 00:00:00-05:00,12415.5,12682.0,12216.7998046875,12657.400390625,300858000,0.0,0.0,^GSPTSE
2008-01-24 00:00:00-05:00,12936.0,12974.099609375,12657.2998046875,12907.2998046875,292327100,0.0,0.0,^GSPTSE
2008-01-25 00:00:00-05:00,13171.2998046875,13171.2998046875,12837.900390625,12894.7998046875,281087400,0.0,0.0,^GSPTSE
2008-01-28 00:00:00-05:00,12891.5,12989.7001953125,12774.7998046875,12986.900390625,202346000,0.0,0.0,^GSPTSE
2008-01-29 00:00:00-05:00,13037.900390625,13069.2001953125,12972.900390625,13046.400390625,200174200,0.0,0.0,^GSPTSE
2008-01-30 00:00:00-05:00,13033.0,13135.599609375,12946.099609375,12998.2001953125,224484600,0.0,0.0,^GSPTSE
2008-01-31 00:00:00-05:00,12887.400390625,13176.599609375,12817.7001953125,13155.099609375,288015600,0.0,0.0,^GSPTSE
2008-02-01 00:00:00-05:00,13202.599609375,13331.099609375,13155.099609375,13318.400390625,335260300,0.0,0.0,^GSPTSE
2008-02-04 00:00:00-05:00,13338.2001953125,13351.7001953125,13234.7001953125,13258.2001953125,210055300,0.0,0.0,^GSPTSE
2008-02-05 00:00:00-05:00,13169.099609375,13258.2001953125,12932.0,12932.0,206920300,0.0,0.0,^GSPTSE
2008-02-06 00:00:00-05:00,13064.900390625,13067.2998046875,12838.2998046875,12867.2001953125,180121800,0.0,0.0,^GSPTSE
2008-02-07 00:00:00-05:00,12832.2998046875,12980.400390625,12747.599609375,12925.400390625,194629900,0.0,0.0,^GSPTSE
2008-02-08 00:00:00-05:00,12890.599609375,13016.5,12890.599609375,12989.2998046875,202230200,0.0,0.0,^GSPTSE
2008-02-11 00:00:00-05:00,13051.900390625,13139.2998046875,12928.7001953125,13130.900390625,180305500,0.0,0.0,^GSPTSE
2008-02-12 00:00:00-05:00,13141.7998046875,13219.2001953125,13036.5,13087.400390625,204573300,0.0,0.0,^GSPTSE
2008-02-13 00:00:00-05:00,13141.400390625,13282.2998046875,13087.400390625,13282.2998046875,206388900,0.0,0.0,^GSPTSE
2008-02-14 00:00:00-05:00,13350.7998046875,13350.7998046875,13204.5,13208.0,217019900,0.0,0.0,^GSPTSE
2008-02-15 00:00:00-05:00,13223.7998046875,13227.599609375,13107.0,13226.7998046875,182057200,0.0,0.0,^GSPTSE
2008-02-19 00:00:00-05:00,13399.400390625,13480.599609375,13226.7998046875,13447.7001953125,240136900,0.0,0.0,^GSPTSE
2008-02-20 00:00:00-05:00,13339.2001953125,13566.0,13331.900390625,13551.7001953125,221030300,0.0,0.0,^GSPTSE
2008-02-21 00:00:00-05:00,13669.900390625,13669.900390625,13489.7998046875,13509.599609375,274898900,0.0,0.0,^GSPTSE
2008-02-22 00:00:00-05:00,13564.2998046875,13603.400390625,13395.2998046875,13585.900390625,219595200,0.0,0.0,^GSPTSE
2008-02-25 00:00:00-05:00,13560.0,13728.5,13527.400390625,13697.5,191256600,0.0,0.0,^GSPTSE
2008-02-26 00:00:00-05:00,13639.7998046875,13846.7998046875,13634.5,13797.0,241199100,0.0,0.0,^GSPTSE
2008-02-27 00:00:00-05:00,13741.7998046875,13851.7001953125,13733.0,13778.400390625,259073600,0.0,0.0,^GSPTSE
2008-02-28 00:00:00-05:00,13773.7001953125,13891.7998046875,13738.2998046875,13873.900390625,286854400,0.0,0.0,^GSPTSE
2008-02-29 00:00:00-05:00,13804.099609375,13873.900390625,13546.900390625,13582.7001953125,252219700,0.0,0.0,^GSPTSE
2008-03-03 00:00:00-05:00,13622.5,13667.599609375,13449.0,13544.400390625,220826800,0.0,0.0,^GSPTSE
2008-03-04 00:00:00-05:00,13525.900390625,13570.099609375,13297.5,13476.7998046875,273474400,0.0,0.0,^GSPTSE
2008-03-05 00:00:00-05:00,13565.900390625,13650.099609375,13476.7998046875,13603.2998046875,277049000,0.0,0.0,^GSPTSE
2008-03-06 00:00:00-05:00,13617.099609375,13617.099609375,13347.7998046875,13360.400390625,223792300,0.0,0.0,^GSPTSE
2008-03-07 00:00:00-05:00,13215.2001953125,13419.5,13147.7001953125,13281.7001953125,214546900,0.0,0.0,^GSPTSE
2008-03-10 00:00:00-04:00,13266.900390625,13281.7001953125,12980.400390625,13005.099609375,196905800,0.0,0.0,^GSPTSE
2008-03-11 00:00:00-04:00,13197.2001953125,13344.5,13005.099609375,13344.5,252834800,0.0,0.0,^GSPTSE
2008-03-12 00:00:00-04:00,13349.2001953125,13381.099609375,13237.400390625,13297.400390625,216394700,0.0,0.0,^GSPTSE
2008-03-13 00:00:00-04:00,13171.400390625,13454.2001953125,13123.400390625,13443.5,251918900,0.0,0.0,^GSPTSE
2008-03-14 00:00:00-04:00,13486.400390625,13495.599609375,13160.400390625,13252.7998046875,251022300,0.0,0.0,^GSPTSE
2008-03-17 00:00:00-04:00,12922.7001953125,13252.7998046875,12797.7998046875,12952.2001953125,268053000,0.0,0.0,^GSPTSE
2008-03-18 00:00:00-04:00,13068.2998046875,13140.2001953125,12952.2001953125,13136.7001953125,220571200,0.0,0.0,^GSPTSE
2008-03-19 00:00:00-04:00,13119.7998046875,13147.0,12695.2001953125,12709.400390625,275035200,0.0,0.0,^GSPTSE
2008-03-20 00:00:00-04:00,12618.0,12833.599609375,12453.900390625,12775.599609375,374695000,0.0,0.0,^GSPTSE
2008-03-24 00:00:00-04:00,12892.599609375,13113.5,12775.599609375,13019.7001953125,199119800,0.0,0.0,^GSPTSE
2008-03-25 00:00:00-04:00,13126.400390625,13324.099609375,13019.7001953125,13322.2001953125,280179500,0.0,0.0,^GSPTSE
2008-03-26 00:00:00-04:00,13329.7001953125,13419.7001953125,13277.7001953125,13391.900390625,284192900,0.0,0.0,^GSPTSE
2008-03-27 00:00:00-04:00,13403.2001953125,13454.5,13350.0,13405.7998046875,243022800,0.0,0.0,^GSPTSE
2008-03-28 00:00:00-04:00,13402.0,13419.400390625,13224.7998046875,13233.7998046875,245537300,0.0,0.0,^GSPTSE
2008-03-31 00:00:00-04:00,13281.2001953125,13350.099609375,13131.099609375,13350.099609375,240603300,0.0,0.0,^GSPTSE
2008-04-01 00:00:00-04:00,13337.7001953125,13440.7001953125,13254.0,13440.7001953125,240400400,0.0,0.0,^GSPTSE
2008-04-02 00:00:00-04:00,13515.0,13598.2998046875,13440.7001953125,13514.099609375,249818800,0.0,0.0,^GSPTSE
2008-04-03 00:00:00-04:00,13475.7001953125,13633.400390625,13472.099609375,13551.2998046875,240891400,0.0,0.0,^GSPTSE
2008-04-04 00:00:00-04:00,13598.5,13721.099609375,13551.2998046875,13668.2001953125,217658400,0.0,0.0,^GSPTSE
2008-04-07 00:00:00-04:00,13800.2001953125,13897.400390625,13668.2001953125,13745.0,221763300,0.0,0.0,^GSPTSE
2008-04-08 00:00:00-04:00,13626.099609375,13763.7001953125,13626.099609375,13727.5,202982800,0.0,0.0,^GSPTSE
2008-04-09 00:00:00-04:00,13737.2998046875,13767.400390625,13682.599609375,13750.599609375,212498900,0.0,0.0,^GSPTSE
2008-04-10 00:00:00-04:00,13804.400390625,13909.599609375,13704.7998046875,13909.599609375,218197300,0.0,0.0,^GSPTSE
2008-04-11 00:00:00-04:00,13787.7001953125,13909.599609375,13666.5,13683.0,185122600,0.0,0.0,^GSPTSE
2008-04-14 00:00:00-04:00,13689.599609375,13775.099609375,13669.599609375,13738.599609375,167636500,0.0,0.0,^GSPTSE
2008-04-15 00:00:00-04:00,13833.2998046875,13878.2001953125,13738.599609375,13851.0,191832900,0.0,0.0,^GSPTSE
2008-04-16 00:00:00-04:00,13929.900390625,14103.7998046875,13851.0,14099.5,219898200,0.0,0.0,^GSPTSE
2008-04-17 00:00:00-04:00,14085.7001953125,14172.7998046875,14052.7998046875,14115.5,198433600,0.0,0.0,^GSPTSE
2008-04-18 00:00:00-04:00,14188.2001953125,14272.2001953125,14096.400390625,14237.099609375,243537400,0.0,0.0,^GSPTSE
2008-04-21 00:00:00-04:00,14286.599609375,14330.2001953125,14237.099609375,14321.2001953125,192463500,0.0,0.0,^GSPTSE
2008-04-22 00:00:00-04:00,14299.599609375,14372.2998046875,14236.900390625,14266.2998046875,212224200,0.0,0.0,^GSPTSE
2008-04-23 00:00:00-04:00,14253.7001953125,14267.900390625,14069.7998046875,14069.7998046875,215780600,0.0,0.0,^GSPTSE
2008-04-24 00:00:00-04:00,14058.599609375,14069.7998046875,13859.400390625,13966.2998046875,214440100,0.0,0.0,^GSPTSE
2008-04-25 00:00:00-04:00,14063.400390625,14114.2001953125,13966.2998046875,14103.900390625,217542800,0.0,0.0,^GSPTSE
2008-04-28 00:00:00-04:00,14171.099609375,14233.900390625,14082.400390625,14085.900390625,190177700,0.0,0.0,^GSPTSE
2008-04-29 00:00:00-04:00,14008.2998046875,14085.900390625,13820.2001953125,13825.599609375,220932900,0.0,0.0,^GSPTSE
2008-04-30 00:00:00-04:00,13876.900390625,14039.599609375,13825.599609375,13937.0,281018600,0.0,0.0,^GSPTSE
2008-05-01 00:00:00-04:00,13920.2998046875,14087.900390625,13846.599609375,14065.7998046875,220035800,0.0,0.0,^GSPTSE
2008-05-02 00:00:00-04:00,14203.7001953125,14301.0,14065.7998046875,14280.2998046875,210844800,0.0,0.0,^GSPTSE
